date,driverId,constructorId,number,grid,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapSpeed,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2018,832,4,55,5,9,2.0,69,\N,58,13,190.538,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,154,210,8,10,10,1.0,69,\N,58,10,190.925,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,843,5,28,8,11,0.0,69,\N,62,11,190.911,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,807,4,27,13,12,0.0,69,\N,69,5,194.085,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,839,10,31,18,13,0.0,69,\N,63,14,190.303,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,815,10,11,19,14,0.0,69,\N,56,16,189.419,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,828,15,9,14,15,0.0,68,\N,53,17,188.495,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,845,3,35,20,16,0.0,68,\N,53,18,188.412,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,840,3,18,15,17,0.0,68,\N,51,12,190.800,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,838,1,2,16,18,0.0,49,\N,46,15,189.843,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,830,9,33,7,19,0.0,5,\N,5,19,187.790,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,844,15,16,17,20,0.0,0,\N,\N,0,\N,33.76,33.01,983.53,0.0,51.09,201.09,1.14
2018,20,6,5,2,1,25.0,44,5014476,25,2,236.435,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,1,131,44,1,2,18.0,44,5025537,23,3,236.264,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,830,9,33,7,3,15.0,44,5045848,36,4,235.767,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,822,131,77,19,4,12.0,44,5078081,32,1,237.231,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,815,10,11,4,5,10.0,44,5085499,38,7,233.293,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,839,10,31,3,6,8.0,44,5093996,35,6,233.298,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,154,210,8,5,7,6.0,44,5100429,35,8,232.856,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,825,210,20,9,8,4.0,44,5102115,36,5,233.602,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,842,5,10,10,9,2.0,44,5120368,36,9,232.202,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,828,15,9,13,10,1.0,43,\N,35,11,231.976,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,832,4,55,14,11,0.0,43,\N,32,10,232.027,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,845,3,35,16,12,0.0,43,\N,42,14,231.085,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,840,3,18,17,13,0.0,43,\N,39,16,230.717,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,843,5,28,11,14,0.0,43,\N,33,12,231.843,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,838,1,2,18,15,0.0,43,\N,38,13,231.418,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,817,9,3,8,16,0.0,28,\N,27,15,230.812,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,8,6,7,6,17,0.0,8,\N,6,17,220.559,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,844,15,16,12,18,0.0,0,\N,\N,0,\N,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,4,1,14,15,19,0.0,0,\N,\N,0,\N,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,807,4,27,20,20,0.0,0,\N,\N,0,\N,17.33,37.7,966.91,0.0,27.9,161.89,2.04
2018,1,131,44,3,1,25.0,53,4614484,30,1,252.794,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,8,6,7,1,2,18.0,53,4623189,28,4,249.713,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,822,131,77,4,3,15.0,53,4628550,39,3,251.544,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,20,6,5,2,4,12.0,53,4630635,51,2,252.770,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,830,9,33,5,5,10.0,53,4632692,41,6,249.432,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,839,10,31,8,6,8.0,53,4672245,48,12,247.555,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,815,10,11,14,7,6.0,53,4673162,44,11,247.743,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,832,4,55,7,8,4.0,53,4692624,43,5,249.671,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,840,3,18,10,9,2.0,52,\N,52,9,248.106,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,845,3,35,12,10,1.0,52,\N,39,14,246.568,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,844,15,16,15,11,0.0,52,\N,52,8,248.959,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,838,1,2,17,12,0.0,52,\N,52,13,246.790,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,807,4,27,20,13,0.0,52,\N,47,16,246.010,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,842,5,10,9,14,0.0,52,\N,47,10,248.097,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,828,15,9,18,15,0.0,52,\N,46,15,246.024,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,825,210,20,11,16,0.0,52,\N,44,7,248.959,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,817,9,3,19,17,0.0,23,\N,46,18,243.369,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,4,1,14,13,18,0.0,9,\N,18,17,244.691,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,843,5,28,16,19,0.0,0,\N,6,19,239.685,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,154,210,8,6,20,0.0,53,4670804,\N,0,\N,22.19,63.81,995.22,0.23,30.82,185.53,2.12
2018,1,131,44,1,1,25.0,61,6671611,56,2,177.108,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,830,9,33,2,2,18.0,61,6680572,54,5,176.368,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,20,6,5,3,3,15.0,61,6711595,48,6,174.137,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,822,131,77,4,4,12.0,61,6723541,42,8,174.052,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,8,6,7,5,5,10.0,61,6724612,46,7,174.061,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,817,9,3,6,6,8.0,61,6725593,59,3,176.753,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,4,1,14,11,7,6.0,61,6774612,57,4,176.677,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,832,4,55,12,8,4.0,60,\N,50,12,173.240,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,844,15,16,13,9,2.0,60,\N,57,11,173.253,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,807,4,27,10,10,1.0,60,\N,53,19,171.800,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,828,15,9,14,11,0.0,60,\N,50,10,173.309,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,838,1,2,18,12,0.0,60,\N,50,14,172.675,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,842,5,10,15,13,0.0,60,\N,56,18,171.848,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,840,3,18,20,14,0.0,60,\N,53,17,171.897,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,154,210,8,8,15,0.0,60,\N,57,16,172.106,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,815,10,11,7,16,0.0,60,\N,48,13,172.947,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,843,5,28,17,17,0.0,60,\N,38,9,173.772,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,825,210,20,16,18,0.0,59,\N,50,1,178.860,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,845,3,35,19,19,0.0,59,\N,48,15,172.110,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,839,10,31,9,20,0.0,0,\N,\N,0,\N,29.87,66.04,1007.81,0.0,33.12,177.57,1.98
2018,1,131,44,2,1,25.0,53,5245181,50,2,219.492,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,822,131,77,1,2,18.0,53,5247726,50,1,219.617,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,20,6,5,3,3,15.0,53,5252668,50,3,219.322,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,8,6,7,4,4,12.0,53,5261724,47,6,217.913,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,830,9,33,19,5,10.0,53,5276197,45,4,218.655,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,817,9,3,18,6,8.0,53,5325632,41,5,218.514,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,844,15,16,7,7,6.0,53,5343571,52,9,214.590,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,825,210,20,5,8,4.0,52,\N,52,8,214.791,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,839,10,31,6,9,2.0,52,\N,52,12,214.025,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,815,10,11,8,10,1.0,52,\N,47,11,214.168,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,154,210,8,9,11,0.0,52,\N,46,10,214.290,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,807,4,27,12,12,0.0,52,\N,52,13,212.422,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,828,15,9,10,13,0.0,52,\N,39,7,214.975,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,4,1,14,16,14,0.0,52,\N,44,15,211.394,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,840,3,18,14,15,0.0,52,\N,44,14,211.724,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,838,1,2,15,16,0.0,51,\N,41,18,210.692,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,832,4,55,11,17,0.0,51,\N,35,16,211.095,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,845,3,35,13,18,0.0,51,\N,43,17,210.869,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,842,5,10,17,19,0.0,4,\N,3,19,202.292,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,843,5,28,20,20,0.0,4,\N,2,20,198.889,24.78,61.31,1016.53,0.02,29.95,129.12,2.0
2018,1,131,44,1,1,25.0,53,5237062,51,2,225.307,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,822,131,77,2,2,18.0,53,5249981,46,3,224.521,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,830,9,33,3,3,15.0,53,5251357,50,6,223.903,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,817,9,3,15,4,12.0,53,5256557,50,4,224.336,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,8,6,7,4,5,10.0,53,5288060,28,12,221.869,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,20,6,5,8,6,8.0,53,5306935,53,1,226.447,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,815,10,11,9,7,6.0,53,5316441,43,9,222.223,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,154,210,8,5,8,4.0,53,5324260,47,15,220.551,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,839,10,31,11,9,2.0,53,5325117,50,14,220.821,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,832,4,55,13,10,1.0,52,\N,50,11,221.930,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,842,5,10,7,11,0.0,52,\N,35,10,222.081,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,828,15,9,20,12,0.0,52,\N,8,19,217.097,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,843,5,28,6,13,0.0,52,\N,30,16,220.386,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,4,1,14,18,14,0.0,52,\N,28,7,222.530,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,838,1,2,19,15,0.0,52,\N,25,18,220.001,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,845,3,35,17,16,0.0,52,\N,41,8,222.431,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,840,3,18,14,17,0.0,52,\N,41,5,223.934,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,844,15,16,10,18,0.0,38,\N,37,13,221.183,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,807,4,27,16,19,0.0,37,\N,32,17,220.207,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,825,210,20,12,20,0.0,8,\N,6,20,209.244,28.26,50.52,1008.19,0.0,37.17,315.96,1.79
2018,8,6,7,2,1,25.0,56,5658643,45,5,201.527,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,830,9,33,18,2,18.0,56,5659924,45,2,202.011,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,1,131,44,1,3,15.0,56,5660985,40,1,203.782,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,20,6,5,5,4,12.0,56,5676865,41,3,201.941,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,822,131,77,3,5,10.0,56,5683387,46,4,201.551,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,807,4,27,7,6,8.0,56,5745853,51,8,199.369,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,832,4,55,11,7,6.0,56,5753637,45,11,198.750,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,815,10,11,10,8,4.0,56,5759723,45,13,198.483,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,843,5,28,20,9,2.0,55,\N,32,6,200.547,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,828,15,9,16,10,1.0,55,\N,36,9,199.327,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,838,1,2,17,11,0.0,55,\N,52,12,198.636,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,842,5,10,19,12,0.0,55,\N,33,14,198.273,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,845,3,35,14,13,0.0,55,\N,42,7,199.987,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,840,3,18,15,14,0.0,54,\N,38,10,199.173,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,844,15,16,9,15,0.0,31,\N,12,16,197.437,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,817,9,3,4,16,0.0,8,\N,49,15,197.612,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,154,210,8,8,17,0.0,2,\N,12,18,194.610,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,4,1,14,13,18,0.0,1,\N,5,17,196.633,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,839,10,31,6,19,0.0,56,\N,\N,0,\N,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,825,210,20,12,20,0.0,56,\N,\N,0,\N,21.93,37.56,1005.9,0.0,30.49,130.19,2.09
2018,830,9,33,2,1,25.0,71,5908851,66,2,195.670,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,20,6,5,4,2,18.0,71,5926167,49,4,194.844,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,8,6,7,6,3,15.0,71,5958765,19,5,192.874,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,1,131,44,3,4,12.0,71,5987589,49,8,191.933,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,822,131,77,5,5,10.0,70,\N,65,1,196.776,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,807,4,27,7,6,8.0,69,\N,67,7,192.150,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,844,15,16,9,7,6.0,69,\N,67,6,192.388,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,838,1,2,15,8,4.0,69,\N,14,11,189.138,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,828,15,9,10,9,2.0,69,\N,18,14,187.947,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,842,5,10,20,10,1.0,69,\N,69,17,187.232,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,839,10,31,11,11,0.0,69,\N,6,15,187.517,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,840,3,18,17,12,0.0,69,\N,27,18,186.717,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,845,3,35,19,13,0.0,69,\N,66,16,187.492,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,843,5,28,14,14,0.0,69,\N,26,13,187.952,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,825,210,20,16,15,0.0,69,\N,45,10,189.246,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,154,210,8,18,16,0.0,68,\N,46,9,190.419,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,817,9,3,1,17,0.0,61,\N,57,3,194.991,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,815,10,11,13,18,0.0,38,\N,6,19,185.461,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,832,4,55,8,19,0.0,28,\N,6,12,188.070,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,4,1,14,12,20,0.0,3,\N,3,20,184.025,20.12,50.71,784.19,0.0,34.47,242.97,1.56
2018,1,131,44,1,1,25.0,71,5229066,70,7,216.065,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,830,9,33,5,2,18.0,71,5230535,61,4,216.720,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,8,6,7,4,3,15.0,71,5233830,64,6,216.143,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,817,9,3,11,4,12.0,71,5234259,62,3,217.434,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,822,131,77,3,5,10.0,71,5252009,65,1,219.909,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,20,6,5,2,6,8.0,71,5256063,71,2,219.005,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,844,15,16,7,7,6.0,71,5273265,70,8,215.204,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,154,210,8,8,8,4.0,71,5280296,71,12,214.372,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,825,210,20,10,9,2.0,71,5281923,67,10,214.835,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,815,10,11,12,10,1.0,70,\N,58,13,214.046,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,843,5,28,16,11,0.0,70,\N,53,15,212.647,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,832,4,55,15,12,0.0,70,\N,50,9,214.945,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,842,5,10,9,13,0.0,70,\N,55,17,210.132,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,838,1,2,20,14,0.0,70,\N,68,16,212.591,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,839,10,31,18,15,0.0,70,\N,70,11,214.401,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,845,3,35,14,16,0.0,69,\N,52,19,208.887,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,4,1,14,17,17,0.0,69,\N,57,14,213.542,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,840,3,18,19,18,0.0,69,\N,68,5,216.197,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,807,4,27,13,19,0.0,32,\N,30,18,209.544,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,828,15,9,6,20,0.0,20,\N,3,20,206.059,23.77,75.41,923.93,0.0,40.07,158.16,2.19
2018,1,131,44,1,1,25.0,55,5980382,53,5,197.267,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,20,6,5,3,2,18.0,55,5982963,54,1,198.225,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,830,9,33,6,3,15.0,55,5993088,51,6,196.198,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,817,9,3,5,4,12.0,55,5995761,35,3,197.477,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,822,131,77,2,5,10.0,55,6028339,42,2,198.056,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,832,4,55,11,6,8.0,55,6052930,54,4,197.278,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,844,15,16,8,7,6.0,55,6071171,54,10,194.354,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,815,10,11,14,8,4.0,55,6071657,53,8,194.467,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,154,210,8,7,9,2.0,54,\N,54,11,193.753,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,825,210,20,13,10,1.0,54,\N,53,9,194.456,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,4,1,14,15,11,0.0,54,\N,53,7,195.271,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,843,5,28,16,12,0.0,54,\N,53,17,191.932,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,840,3,18,20,13,0.0,54,\N,53,16,192.192,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,838,1,2,18,14,0.0,54,\N,53,12,193.652,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,845,3,35,19,15,0.0,54,\N,54,14,192.566,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,842,5,10,17,16,0.0,46,\N,42,15,192.276,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,839,10,31,9,17,0.0,44,\N,41,13,193.012,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,828,15,9,12,18,0.0,24,\N,22,19,188.489,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,8,6,7,4,19,0.0,6,\N,5,18,190.064,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2018,807,4,27,10,20,0.0,0,\N,\N,0,\N,31.27,45.44,1013.11,0.04,33.32,241.18,2.16
2019,822,131,77,2,1,26.0,58,5127325,57,1,223.075,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,1,131,44,1,2,18.0,58,5148211,57,2,221.839,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,830,9,33,4,3,15.0,58,5149845,57,3,221.327,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,20,6,5,3,4,12.0,58,5184434,16,8,217.054,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,844,6,16,5,5,10.0,58,5185528,58,4,219.621,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,825,210,20,7,6,8.0,58,5214481,56,9,216.493,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,807,4,27,11,7,6.0,57,\N,52,12,215.851,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,8,51,7,9,8,4.0,57,\N,52,11,216.277,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,840,211,18,16,9,2.0,57,\N,29,7,218.011,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,826,5,26,15,10,1.0,57,\N,39,6,218.310,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,842,9,10,17,11,0.0,57,\N,39,5,218.858,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,846,1,4,8,12,0.0,57,\N,17,16,215.581,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,815,211,11,10,13,0.0,57,\N,41,15,215.751,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,848,5,23,13,14,0.0,57,\N,43,10,216.478,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,841,51,99,14,15,0.0,57,\N,29,14,215.766,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,847,3,63,19,16,0.0,56,\N,55,17,215.197,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,9,3,88,20,17,0.0,55,\N,30,18,213.821,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,154,210,8,6,18,0.0,29,\N,17,13,215.807,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,817,4,3,12,19,0.0,28,\N,18,19,212.478,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,832,1,55,18,20,0.0,9,\N,9,20,210.022,23.48,70.45,1015.33,0.0,41.31,155.33,1.17
2019,1,131,44,3,1,25.0,57,5661295,36,2,208.314,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,822,131,77,4,2,18.0,57,5664275,42,3,206.808,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,844,6,16,1,3,16.0,57,5667426,38,1,208.575,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,830,9,33,5,4,12.0,57,5667703,47,9,204.417,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,20,6,5,2,5,10.0,57,5697363,43,4,205.313,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,846,1,4,9,6,8.0,57,5707049,14,12,203.422,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,8,51,7,8,7,6.0,57,5708765,45,11,203.822,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,842,9,10,13,8,4.0,57,5719389,42,8,204.460,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,848,5,23,12,9,2.0,57,5723992,39,16,201.372,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,815,211,11,14,10,1.0,57,5724991,51,14,202.254,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,841,51,99,16,11,0.0,57,5725894,42,7,204.575,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,826,5,26,15,12,0.0,56,\N,40,5,205.228,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,825,210,20,6,13,0.0,56,\N,41,13,203.178,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,840,211,18,18,14,0.0,56,\N,31,17,200.781,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,847,3,63,19,15,0.0,56,\N,14,19,200.211,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,9,3,88,20,16,0.0,55,\N,13,20,199.005,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,807,4,27,17,17,0.0,53,\N,14,6,204.623,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,817,4,3,10,18,0.0,53,\N,42,15,201.487,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,832,1,55,7,19,0.0,53,\N,42,10,203.829,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,154,210,8,11,20,0.0,16,\N,3,18,200.316,26.21,53.37,1003.44,0.0,28.61,60.72,2.71
2019,1,131,44,2,1,25.0,56,5526350,47,5,204.642,19.33,45.98,1019.22,0.0,27.34,93.8,3.32
2019,822,131,77,1,2,18.0,56,5532902,38,4,206.842,19.33,45.98,1019.22,0.0,27.34,93.8,3.32
2019,20,6,5,3,3,15.0,56,5540124,37,2,206.921,19.33,45.98,1019.22,0.0,27.34,93.8,3.32
