driverId,raceId,total_time_ms,total_time_sec
847,1094,5966160,5966.16
847,1095,5914044,5914.044
847,1096,5301802,5301.802
847,1098,5692609,5692.609
847,1099,4900760,4900.76
847,1100,2696710,2696.71
847,1101,5636676,5636.676
847,1102,5291470,5291.47
847,1104,6583264,6583.264
847,1105,5310329,5310.329
847,1106,4387798,4387.798
847,1107,5182010,5182.01
847,1108,5128144,5128.144
847,1109,5954459,5954.459
847,1110,5013551,5013.551
847,1111,8700165,8700.165
847,1112,4439171,4439.171
847,1113,6298932,6298.932
847,1114,5516080,5516.08
847,1115,5293287,5293.287
847,1116,5746361,5746.361
847,1117,7391834,7391.834
847,1118,6053898,6053.898
847,1119,5366380,5366.38
847,1120,5242952,5242.952
847,1121,5551530,5551.53
847,1122,4883209,4883.209
847,1123,4684734,4684.734
847,1124,6909517,6909.517
847,1125,6091278,6091.278
847,1126,5484665,5484.665
847,1127,5172406,5172.406
847,1128,8608863,8608.863
847,1129,6352244,6352.244
847,1130,5322547,5322.547
847,1131,5062798,5062.798
848,1010,5176497,5176.497
848,1011,5723992,5723.992
848,1012,5560655,5560.655
848,1013,5530899,5530.899
848,1014,5785888,5785.888
848,1015,6263637,6263.637
848,1016,4686403,4686.403
848,1017,5109506,5109.506
848,1018,4958215,4958.215
848,1019,4944069,4944.069
848,1020,6281327,6281.327
848,1021,5770323,5770.323
848,1022,5107035,5107.035
848,1023,4585980,4585.98
848,1024,7125330,7125.33
848,1025,5657340,5657.34
848,1026,4966292,4966.292
848,1027,5830303,5830.303
848,1028,5713691,5713.691
848,1029,5609605,5609.605
848,1030,5714920,5714.92
848,1031,5202987,5202.987
848,1032,5015083,5015.083
848,1033,5850789,5850.789
848,1034,5313953,5313.953
848,1035,4821139,4821.139
848,1036,5545008,5545.008
848,1037,5091473,5091.473
848,1038,6463589,6463.589
848,1039,8383124,8383.124
848,1040,5733224,5733.224
848,1041,2206535,2206.535
848,1042,5433049,5433.049
848,1043,5369714,5369.714
848,1044,6185797,6185.797
848,1045,7195520,7195.52
848,1046,5488956,5488.956
848,1047,5808632,5808.632
848,1074,5907516,5907.516
848,1075,4853303,4853.303
848,1076,5345930,5345.93
848,1077,5541963,5541.963
848,1078,5696623,5696.623
848,1079,5890803,5890.803
848,1080,5803712,5803.712
848,1081,5653151,5653.151
848,1082,5826650,5826.65
848,1084,5088889,5088.889
848,1085,5470677,5470.677
848,1086,6042786,6042.786
848,1087,5254794,5254.794
848,1088,5833163,5833.163
848,1091,3294932,3294.932
848,1093,6206744,6206.744
848,1094,5961632,5961.632
848,1095,5950060,5950.06
848,1096,5285844,5285.844
848,1098,5726510,5726.51
848,1099,2825946,2825.946
848,1100,617841,617.841
848,1101,5651059,5651.059
848,1102,5331102,5331.102
848,1104,6611190,6611.19
848,1105,5305648,5305.648
848,1106,5699161,5699.161
848,1107,5203374,5203.374
848,1108,5134816,5134.816
848,1109,5917721,5917.721
848,1110,5046634,5046.634
848,1111,8659566,8659.566
848,1112,4466249,4466.249
848,1113,6470835,6470.835
848,1114,2911077,2911.077
848,1115,5340182,5340.182
848,1116,5803076,5803.076
848,1117,7399387,7399.387
848,1119,5391687,5391.687
848,1120,5295808,5295.808
848,1121,5516628,5516.628
848,1122,4931627,4931.627
848,1123,4831852,4831.852
848,1125,6118060,6118.06
848,1126,5525967,5525.967
848,1127,4387729,4387.729
848,1128,8649606,8649.606
848,1129,4789040,4789.04
848,1130,5358376,5358.376
848,1131,5073664,5073.664
849,1031,5487389,5487.389
849,1032,4976474,4976.474
849,1033,5822721,5822.721
849,1034,5335832,5335.832
849,1035,4814496,4814.496
849,1036,5507297,5507.297
849,1037,5126556,5126.556
849,1038,6458932,6458.932
849,1039,808971,808.971
849,1040,5693867,5693.867
849,1041,5804090,5804.09
849,1042,5401078,5401.078
849,1043,5339565,5339.565
849,1044,4539771,4539.771
849,1045,7193116,7193.116
849,1046,3279646,3279.646
849,1047,5831562,5831.562
849,1051,4559831,4559.831
849,1052,5230489,5230.489
849,1054,5681920,5681.92
849,1055,5657872,5657.872
849,1056,6009705,6009.705
849,1057,8028789,8028.789
849,1058,4942430,4942.43
849,1059,5269221,5269.221
849,1060,5077844,5077.844
849,1061,7109618,7109.618
849,1062,7561109,7561.109
849,1063,222556,222.556
849,1064,5467745,5467.745
849,1065,4938108,4938.108
849,1066,4861414,4861.414
849,1067,5500119,5500.119
849,1069,5773510,5773.51
849,1070,5972376,5972.376
849,1071,5611663,5611.663
849,1072,7658367,7658.367
849,1073,4615491,4615.491
849,1074,5915379,5915.379
849,1075,1384266,1384.266
849,1076,5277031,5277.031
849,1077,5554020,5554.02
849,1078,5714194,5714.194
849,1079,5844931,5844.931
849,1080,7000285,7000.285
849,1081,5746437,5746.437
849,1082,5841735,5841.735
849,1083,8302822,8302.822
849,1084,3526702,3526.702
849,1085,4195378,4195.378
849,1086,6054909,6054.909
849,1087,5163792,5163.792
849,1088,5844851,5844.851
849,1089,4830303,4830.303
849,1091,973594,973.594
849,1092,3774147,3774.147
849,1093,6230275,6230.275
849,1094,5971652,5971.652
849,1095,5951082,5951.082
849,1096,5195988,5195.988
850,1046,5511972,5511.972
850,1047,5798988,5798.988
851,1046,5508788,5508.788
852,1051,5102397,5102.397
852,1052,5609589,5609.589
852,1053,7422782,7422.782
852,1054,5696537,5696.537
852,1055,529179,529.179
852,1056,6010464,6010.464
852,1057,8023034,8023.034
852,1058,4980774,4980.774
852,1059,5258141,5258.141
852,1060,5056962,5056.962
852,1061,7185349,7185.349
852,1062,7559002,7559.002
852,1063,235400,235.4
852,1064,3756678,3756.678
852,1066,5542488,5542.488
852,1067,5488529,5488.529
852,1069,5710081,5710.081
852,1071,5607652,5607.652
852,1072,7598399,7598.399
852,1073,5423037,5423.037
852,1074,5873970,5873.97
852,1076,5272859,5272.859
852,1077,5589096,5589.096
852,1078,5704404,5704.404
852,1079,5851120,5851.12
852,1080,7023023,7023.023
852,1081,5654807,5654.807
852,1082,3849142,3849.142
852,1083,8311221,8311.221
852,1084,5104452,5104.452
852,1085,1774727,1774.727
852,1086,6028741,6028.741
852,1087,5258111,5258.111
852,1088,3507741,3507.741
852,1089,4828871,4828.871
852,1091,4432921,4432.921
852,1092,3779603,3779.603
852,1093,6202606,6202.606
852,1094,4281350,4281.35
852,1095,5946345,5946.345
852,1096,5355285,5355.285
852,1098,5727606,5727.606
852,1099,4942388,4942.388
852,1100,9164423,9164.423
852,1101,5646298,5646.298
852,1102,5322550,5322.55
852,1104,6539525,6539.525
852,1105,5348356,5348.356
852,1106,5711771,5711.771
852,1107,5178480,5178.48
852,1108,5148163,5148.163
852,1109,5940177,5940.177
852,1110,5030671,5030.671
852,1111,8669304,8669.304
852,1114,5462395,5462.395
852,1115,5268126,5268.126
852,1116,5795747,5795.747
852,1117,7429796,7429.796
852,1118,7078774,7078.774
852,1119,5018931,5018.931
852,1120,5265712,5265.712
852,1121,5514224,5514.224
852,1122,4848806,4848.806
852,1123,4922444,4922.444
852,1124,6865168,6865.168
852,1125,2887215,2887.215
852,1126,5476061,5476.061
852,1127,5143108,5143.108
852,1128,8635041,8635.041
852,1129,6400621,6400.621
852,1130,5364131,5364.131
852,1131,5075943,5075.943
853,1051,5108856,5108.856
853,1053,7424864,7424.864
853,1054,5741354,5741.354
853,1055,5641254,5641.254
853,1056,5974863,5974.863
853,1057,8030725,8030.725
853,1058,4950819,4950.819
853,1059,5314002,5314.002
853,1060,5091577,5091.577
853,1061,7169823,7169.823
853,1062,1895873,1895.873
853,1063,239064,239.064
853,1064,3247352,3247.352
853,1065,3934118,3934.118
853,1066,5457024,5457.024
853,1067,5507531,5507.531
853,1069,5769665,5769.665
853,1070,5966403,5966.403
853,1071,5578069,5578.069
853,1072,2725068,2725.068
854,1051,5131192,5131.192
854,1052,5600704,5600.704
854,1053,7356636,7356.636
854,1054,5678851,5678.851
854,1055,5591392,5591.392
854,1056,5976319,5976.319
854,1057,8030651,8030.651
854,1058,4981861,4981.861
854,1059,5299907,5299.907
854,1060,5040507,5040.507
854,1061,7171393,7171.393
854,1062,7521793,7521.793
854,1063,236578,236.578
854,1064,5468196,5468.196
854,1065,4965453,4965.453
854,1066,3342175,3342.175
854,1067,5483389,5483.389
854,1069,5682164,5682.164
854,1071,5615425,5615.425
854,1072,788344,788.344
854,1073,5425947,5425.947
854,1074,5886158,5886.158
854,1076,5268811,5268.811
854,1077,5571907,5571.907
854,1078,5737563,5737.563
854,1079,5883918,5883.918
854,1080,2487506,2487.506
854,1081,5693380,5693.38
854,1082,1491610,1491.61
854,1083,8289306,8289.306
854,1084,5069612,5069.612
854,1085,5482506,5482.506
854,1086,6013414,6013.414
854,1087,5156152,5156.152
854,1088,5835768,5835.768
854,1089,4836060,4836.06
854,1091,7417778,7417.778
854,1092,3796527,3796.527
854,1093,6211177,6211.177
854,1094,5995613,5995.613
854,1095,5943943,5943.943
854,1096,5304984,5304.984
855,1074,5876648,5876.648
855,1075,5141508,5141.508
855,1076,5348243,5348.243
855,1077,5551364,5551.364
855,1078,613033,613.033
855,1079,2575571,2575.571
855,1080,7000765,7000.765
855,1081,2630798,2630.798
855,1082,5808709,5808.709
855,1084,5095511,5095.511
855,1085,4911065,4911.065
855,1086,6013127,6013.127
855,1087,5259146,5259.146
855,1088,5840093,5840.093
855,1089,4835421,4835.421
855,1091,779600,779.6
855,1092,3791047,3791.047
855,1093,6207851,6207.851
855,1094,5972761,5972.761
855,1095,5943369,5943.369
855,1096,5284964,5284.964
855,1098,5676385,5676.385
855,1099,4950954,4950.954
855,1100,9164084,9164.084
855,1101,4062406,4062.406
855,1102,5336681,5336.681
855,1104,6603832,6603.832
855,1105,5349818,5349.818
855,1106,5655725,5655.725
855,1107,5158240,5158.24
855,1108,5146758,5146.758
855,1109,5949125,5949.125
855,1110,5045891,5045.891
855,1111,5221340,5221.34
855,1112,4501307,4501.307
855,1113,6481067,6481.067
855,1114,5464761,5464.761
855,1115,5335295,5335.295
855,1116,5724938,5724.938
855,1117,7432490,7432.49
855,1118,3350383,3350.383
855,1119,5398451,5398.451
855,1120,5312046,5312.046
855,1121,5511501,5511.501
855,1122,4872826,4872.826
855,1123,4871136,4871.136
855,1124,2969022,2969.022
855,1125,6124243,6124.243
855,1126,5499855,5499.855
855,1127,5170185,5170.185
855,1128,8650814,8650.814
855,1129,6401455,6401.455
855,1130,5315703,5315.703
855,1131,5107680,5107.68
856,1089,4834633,4834.633
856,1098,5659259,5659.259
856,1099,4952372,4952.372
856,1100,7005713,7005.713
856,1101,995643,995.643
856,1102,5347190,5347.19
856,1104,6589297,6589.297
856,1105,5283267,5283.267
856,1106,5713315,5713.315
856,1107,5163310,5163.31
856,1108,5150066,5150.066
857,1098,1342585,1342.585
857,1099,4959915,4959.915
857,1100,9163753,9163.753
857,1101,5648937,5648.937
857,1102,5278751,5278.751
857,1104,6545939,6545.939
857,1105,5282215,5282.215
857,1106,5703449,5703.449
857,1107,5180176,5180.176
857,1108,5124714,5124.714
857,1109,5951206,5951.206
857,1111,8660991,8660.991
857,1112,4489217,4489.217
857,1113,6438897,6438.897
857,1114,5494915,5494.915
857,1115,5264001,5264.001
857,1116,1059564,1059.564
857,1117,7393918,7393.918
857,1118,7012530,7012.53
857,1119,5377785,5377.785
857,1120,5254111,5254.111
857,1121,5560824,5560.824
857,1122,4875280,4875.28
857,1123,4862613,4862.613
857,1124,6911091,6911.091
857,1125,6108752,6108.752
857,1126,5499632,5499.632
857,1127,5139384,5139.384
857,1128,8602706,8602.706
857,1129,6358126,6358.126
857,1130,5333987,5333.987
857,1131,5064704,5064.704
858,1098,5637872,5637.872
858,1099,4961187,4961.187
858,1100,7005930,7005.93
858,1101,5663379,5663.379
858,1102,5292629,5292.629
858,1104,6604963,6604.963
858,1105,5329617,5329.617
858,1106,490072,490.072
858,1107,5149991,5149.991
858,1108,5140570,5140.57
858,1109,5789224,5789.224
858,1110,5054926,5054.926
858,1111,1302428,1302.428
858,1112,4494700,4494.7
858,1113,6484307,6484.307
858,1114,2549573,2549.573
